349.1784 0.000335
349.8998 0.000330
350.6212 0.000323
351.3427 0.000316
352.0641 0.000309
352.7856 0.000301
353.5070 0.000292
354.2285 0.000284
354.9499 0.000274
355.6713 0.000265
356.3928 0.000255
357.1142 0.000245
357.8357 0.000235
358.5571 0.000225
359.2786 0.000215
360.0000 0.000205
