329.6994 0.000015
330.4208 0.000015
331.1423 0.000016
331.8637 0.000017
332.5852 0.000018
333.3066 0.000019
334.0281 0.000020
334.7495 0.000022
335.4709 0.000023
336.1924 0.000025
336.9138 0.000027
337.6353 0.000029
338.3567 0.000031
339.0782 0.000033
339.7996 0.000035
340.5210 0.000037
341.2425 0.000040
341.9639 0.000042
342.6854 0.000044
343.4068 0.000047
344.1283 0.000049
344.8497 0.000051
345.5711 0.000054
346.2926 0.000056
347.0140 0.000058
347.7355 0.000060
348.4569 0.000061
349.1784 0.000063
349.8998 0.000064
350.6212 0.000065
351.3427 0.000066
352.0641 0.000067
352.7856 0.000067
353.5070 0.000067
354.2285 0.000067
354.9499 0.000067
355.6713 0.000066
356.3928 0.000065
357.1142 0.000064
357.8357 0.000063
358.5571 0.000061
359.2786 0.000059
360.0000 0.000057
